order_id,order_date,product_id,quantity_ordered,customer_id,payment_type
5373,11-02-23,109,1,12,Cash      
5374,03-12-22,107,4,12,Cash      
5375,25-06-23,110,1,12,Credit    
5376,16-06-22,101,1,12,Credit    
5377,05-10-23,107,2,12,Cash      
5378,19-03-22,110,3,12,Credit    
5379,06-05-22,104,2,12,Cash      
5380,02-10-22,105,4,12,Credit    
5381,18-02-23,104,2,12,Cash      
5382,07-01-22,110,4,12,Cash      
5383,31-10-22,103,2,12,Cash      
5384,16-02-22,105,5,12,Credit    
5385,30-03-23,104,5,12,Credit    
5386,09-01-24,102,5,12,Credit    
5387,01-12-23,110,3,12,Cash      
5388,20-08-23,107,3,12,Credit    
5389,30-06-22,104,2,12,Cash      
5390,09-07-23,105,2,12,Cash      
5391,20-02-22,101,3,12,Credit    
5392,28-11-22,107,1,12,Credit    
5393,18-05-23,107,4,12,Credit    
5394,27-05-22,101,2,12,Cash      
5395,13-01-23,102,1,12,Cash      
5396,23-08-23,110,5,12,Credit    
5397,11-02-22,104,3,12,Credit    
5398,24-08-22,104,3,12,Cash      
5399,15-04-23,108,5,12,Credit    
5400,04-09-23,105,1,12,Cash      
5401,30-06-23,107,5,12,Credit    
5402,18-11-23,105,3,12,Cash      
5403,29-01-23,107,1,12,Cash      
5404,22-12-23,102,3,12,Credit    
5405,08-04-22,110,5,12,Credit    
5406,22-01-22,102,2,12,Credit    
5407,06-05-23,103,5,12,Cash      
5408,16-03-22,110,4,12,Credit    
5409,27-04-22,102,3,12,Cash      
5410,08-12-23,109,1,12,Credit    
5411,06-05-23,109,5,12,Credit    
5412,01-12-23,102,3,12,Cash      
5413,21-07-22,103,4,12,Cash      
5414,26-02-23,110,2,12,Credit    
5415,20-02-23,102,3,12,Cash      
5416,02-03-23,102,5,12,Cash      
5417,25-01-24,102,5,12,Cash      
5418,12-05-22,101,3,12,Credit    
5419,06-11-22,102,4,12,Credit    
5420,27-10-23,107,2,12,Cash      
5421,13-03-22,107,2,12,Credit    
5422,29-08-23,105,2,12,Credit    
5423,12-10-23,105,1,12,Cash      
5424,01-04-22,103,4,12,Cash      
5425,13-02-23,101,1,12,Cash      
5426,12-09-23,102,5,12,Cash      
5427,25-05-23,108,1,12,Credit    
5428,18-04-23,105,1,12,Cash      
5429,13-10-23,108,2,12,Credit    
5430,15-04-23,102,4,12,Credit    
5431,02-02-23,105,3,12,Cash      
5432,25-10-22,110,3,12,Credit    
5433,29-08-22,103,3,12,Cash      
5434,27-08-23,101,2,12,Cash      
5435,19-05-23,102,5,12,Cash      
5436,17-04-22,101,5,12,Credit    
5437,08-12-23,108,5,12,Credit    
5438,31-05-23,109,2,12,Cash      
5439,19-12-23,104,2,12,Credit    
5440,07-10-22,110,3,12,Credit    
5441,21-05-23,105,3,12,Cash      
5442,17-06-22,109,5,12,Credit    
5443,12-03-22,101,4,12,Cash      
5444,17-06-22,102,1,12,Credit    
5445,17-09-22,106,4,12,Credit    
5446,15-12-22,109,5,12,Credit    
5447,17-07-23,103,1,12,Credit    
5448,01-11-23,104,3,12,Credit    
5449,08-09-23,101,1,12,Cash      
5450,08-12-23,106,4,12,Cash      
5451,17-09-23,104,1,12,Credit    
5452,02-06-23,102,2,12,Credit    
5453,11-11-23,103,5,12,Cash      
5454,20-02-23,103,2,12,Cash      
5455,01-01-24,105,5,12,Credit    
5456,10-06-23,106,4,12,Cash      
5457,27-02-23,106,2,12,Cash      
5458,08-12-22,103,2,12,Credit    
5459,07-01-23,103,3,12,Cash      
5460,07-10-23,109,1,12,Credit    
5461,13-04-23,107,3,12,Credit    
5462,26-05-23,105,2,12,Credit    
5463,18-05-22,104,4,12,Credit    
5464,09-07-22,105,2,12,Credit    
5465,20-06-22,107,2,12,Cash      
5466,27-02-22,101,3,12,Credit    
5467,03-07-23,101,1,12,Cash      
5468,23-10-23,107,2,12,Credit    
5469,28-04-22,110,5,12,Cash      
5470,28-12-23,108,4,12,Credit    
5471,14-09-22,104,4,12,Cash      
5472,22-09-23,109,2,12,Cash      
5473,25-10-22,101,1,12,Credit    
5474,25-07-22,106,5,12,Credit    
5475,18-03-23,102,1,12,Cash      
5476,04-04-23,105,3,12,Credit    
5477,25-03-23,106,4,12,Cash      
5478,10-09-23,103,4,12,Credit    
5479,16-03-22,103,3,12,Cash      
5480,26-07-23,107,1,12,Credit    
5481,30-04-22,107,2,12,Cash      
5482,21-02-22,105,1,12,Credit    
5483,30-03-23,109,1,12,Credit    
5484,20-03-22,109,4,12,Cash      
5485,26-11-22,110,3,12,Credit    
5486,16-01-22,110,3,12,Credit    
5487,26-07-22,110,3,12,Cash      
5488,08-10-23,103,2,12,Cash      
5489,24-12-23,109,2,12,Credit    
5490,30-04-23,103,4,12,Cash      
5491,26-02-23,105,1,12,Cash      
5492,26-07-22,106,1,12,Credit    
5493,09-10-23,107,2,12,Credit    
5494,23-10-23,101,2,12,Credit    
5495,31-10-23,101,2,12,Credit    
5496,28-07-22,110,4,12,Credit    
5497,05-01-22,109,3,12,Credit    
5498,09-03-22,107,1,12,Cash      
5499,04-10-23,105,2,12,Credit    
5500,08-01-24,108,3,12,Credit    
5501,27-03-23,106,4,12,Credit    
5502,29-08-23,105,5,12,Cash      
5503,03-01-22,103,1,12,Credit    
5504,05-07-23,107,2,12,Cash      
5505,06-11-23,103,5,12,Credit    
5506,29-09-23,108,4,12,Cash      
5507,29-06-23,106,1,12,Credit    
5508,20-07-22,105,5,12,Credit    
5509,09-09-22,104,2,12,Credit    
5510,03-01-23,102,5,12,Credit    
5511,26-06-22,107,4,12,Credit    
5512,21-11-23,103,3,12,Credit    
5513,21-10-22,101,5,12,Credit    
5514,22-05-22,101,5,12,Cash      
5515,29-08-22,101,5,12,Cash      
5516,06-06-22,105,1,12,Cash      
5517,29-07-23,102,4,12,Cash      
5518,15-12-22,101,5,12,Credit    
5519,15-12-23,104,1,12,Credit    
5520,24-07-22,109,1,12,Cash      
5521,20-09-22,107,2,12,Cash      
5522,14-10-22,102,5,12,Credit    
5523,23-01-22,105,3,12,Cash      
5524,17-03-22,107,1,12,Cash      
5525,27-12-22,104,3,12,Cash      
5526,30-01-22,109,3,12,Cash      
5527,16-02-23,110,1,12,Credit    
5528,07-06-22,109,1,12,Credit    
5529,27-09-23,105,2,12,Credit    
5530,07-09-23,107,5,12,Cash      
5531,28-12-23,101,3,12,Cash      
5532,06-12-23,102,2,12,Cash      
5533,09-06-22,102,3,12,Credit    
5534,18-07-22,103,1,12,Credit    
5535,16-12-22,101,2,12,Cash      
5536,02-01-22,109,4,12,Credit    
5537,27-01-24,101,4,12,Credit    
5538,12-04-22,105,3,12,Credit    
5539,12-08-22,110,3,12,Credit    
5540,03-01-22,108,5,12,Cash      
5541,16-06-22,107,3,12,Cash      
5542,10-07-22,101,3,12,Credit    
5543,09-05-22,110,3,12,Credit    
5544,18-12-22,103,2,12,Cash      
5545,07-09-22,103,1,12,Credit    
5546,08-02-22,103,1,12,Credit    
5547,21-03-23,101,1,12,Cash      
5548,05-09-22,108,1,12,Cash      
5549,30-03-23,109,5,12,Credit    
5550,18-11-22,109,1,12,Cash      
5551,02-06-22,108,4,12,Cash      
5552,13-03-23,103,3,12,Credit    
5553,10-03-22,108,1,12,Credit    
5554,29-01-24,108,1,12,Cash      
5555,05-07-22,101,2,12,Credit    
5556,08-03-23,108,1,12,Credit    
5557,03-01-22,108,1,12,Credit    
5558,11-02-23,110,2,12,Credit    
5559,16-09-22,107,5,12,Cash      
5560,30-03-22,109,3,12,Credit    
5561,16-10-22,109,3,12,Credit    
5562,04-09-22,105,5,12,Credit    
5563,25-08-23,104,2,12,Credit    
5564,17-04-22,107,2,12,Credit    
5565,13-06-22,103,1,12,Credit    
5566,22-07-22,105,2,12,Credit    
5567,19-12-22,108,5,12,Credit    
5568,12-06-22,101,4,12,Credit    
5569,02-05-22,103,3,12,Cash      
5570,22-09-23,110,1,12,Cash      
5571,21-05-23,103,1,12,Cash      
5572,19-06-23,110,4,12,Credit    
5573,12-05-22,102,1,12,Credit    
5574,02-01-23,106,3,12,Cash      
5575,22-01-23,108,4,12,Cash      
5576,28-08-23,108,5,12,Cash      
5577,25-11-22,108,4,12,Cash      
5578,29-06-22,108,3,12,Cash      
5579,20-03-22,102,1,12,Credit    
5580,12-09-22,104,4,12,Cash      
5581,28-03-22,107,3,12,Cash      
5582,25-02-23,109,3,12,Cash      
5583,15-04-22,106,4,12,Cash      
5584,18-05-22,107,3,12,Credit    
5585,09-06-23,102,3,12,Credit    
5586,25-01-24,106,3,12,Credit    
5587,07-03-22,105,5,12,Cash      
5588,21-06-22,104,2,12,Cash      
5589,15-03-23,103,5,12,Cash      
5590,03-01-23,102,5,12,Cash      
5591,26-06-23,105,2,12,Cash      
5592,18-07-22,104,5,12,Credit    
5593,13-04-23,106,2,12,Credit    
5594,30-09-23,102,3,12,Credit    
5595,21-01-24,105,2,12,Credit    
5596,08-08-23,110,5,12,Credit    
5597,25-02-23,107,2,12,Cash      
5598,06-08-23,106,5,12,Credit    
5599,07-05-22,102,1,12,Credit    
5600,30-05-22,109,3,12,Cash      
5601,22-04-23,101,5,12,Cash      
5602,17-10-23,104,5,12,Cash      
5603,12-12-23,107,1,12,Cash      
5604,30-07-22,106,1,12,Credit    
5605,18-02-23,102,4,12,Cash      
5606,12-03-23,110,2,12,Credit    
5607,31-07-23,109,1,12,Cash      
5608,03-10-22,108,4,12,Cash      
5609,02-08-23,101,2,12,Cash      
5610,03-04-22,101,1,12,Credit    
5611,07-07-23,109,3,12,Cash      
5612,02-06-22,101,4,12,Credit    
5613,30-03-22,104,5,12,Cash      
5614,05-08-22,104,5,12,Credit    
5615,15-06-23,102,4,12,Credit    
5616,14-07-22,105,2,12,Credit    
5617,25-07-23,104,1,12,Credit    
5618,04-07-23,107,3,12,Cash      
5619,04-08-22,110,3,12,Credit    
5620,16-07-23,101,1,12,Credit    
5621,29-09-22,105,3,12,Cash      
5622,15-04-22,110,5,12,Cash      
5623,06-03-23,108,3,12,Cash      
5624,04-12-23,105,4,12,Credit    
5625,21-03-22,107,5,12,Cash      
5626,11-09-22,106,2,12,Cash      
5627,10-07-23,107,5,12,Credit    
5628,26-01-24,108,5,12,Credit    
5629,30-08-23,110,2,12,Cash      
5630,28-09-22,108,1,12,Cash      
5631,19-05-22,107,1,12,Credit    
5632,21-02-22,102,2,12,Credit    
5633,05-02-24,105,1,12,Credit    
5634,23-01-23,106,3,12,Credit    
5635,25-03-22,104,5,12,Cash      
5636,28-10-22,102,1,12,Cash      
5637,05-07-22,104,4,12,Cash      
5638,15-04-22,102,2,12,Cash      
5639,13-04-22,103,4,12,Credit    
5640,18-01-23,107,5,12,Cash      
5641,31-07-23,104,1,12,Cash      
5642,06-07-22,103,1,12,Cash      
5643,11-02-22,104,5,12,Credit    
5644,29-09-23,107,3,12,Credit    
5645,09-02-23,103,2,12,Cash      
5646,15-04-22,107,3,12,Credit    
5647,03-04-23,103,5,12,Cash      
5648,20-01-22,108,3,12,Cash      
5649,20-05-22,107,3,12,Cash      
5650,23-02-23,106,1,12,Cash      
5651,21-10-23,107,1,12,Credit    
5652,10-01-22,107,1,12,Credit    
5653,09-11-23,105,4,12,Credit    
5654,20-01-22,110,1,12,Cash      
5655,02-04-23,108,2,12,Credit    
5656,29-10-23,104,4,12,Cash      
5657,25-12-23,109,2,12,Cash      
5658,01-06-23,105,3,12,Credit    
5659,23-09-22,105,1,12,Cash      
5660,20-11-22,102,1,12,Cash      
5661,27-06-22,105,5,12,Credit    
5662,05-10-22,107,4,12,Cash      
5663,23-08-23,108,4,12,Cash      
5664,26-03-22,108,3,12,Credit    
5665,16-06-22,102,5,12,Cash      
5666,14-11-22,109,2,12,Credit    
5667,17-01-22,109,4,12,Cash      
5668,11-10-22,110,5,12,Credit    
5669,14-06-23,101,1,12,Credit    
5670,03-01-23,109,3,12,Credit    
5671,14-03-23,103,3,12,Cash      
5672,24-11-23,104,2,12,Cash      
5673,01-03-23,110,4,12,Credit    
5674,06-01-23,108,4,12,Cash      
5675,09-12-22,105,3,12,Credit    
5676,20-02-23,110,2,12,Credit    
5677,08-01-23,101,1,12,Cash      
5678,04-02-24,110,2,12,Cash      
5679,11-02-22,103,2,12,Cash      
5680,21-09-23,105,5,12,Credit    
5681,21-11-22,106,2,12,Cash      
5682,08-02-22,109,2,12,Cash      
5683,28-05-22,101,1,12,Cash      
5684,09-07-23,105,1,12,Cash      
5685,01-03-23,102,2,12,Cash      
5686,13-01-23,103,4,12,Credit    
5687,04-02-23,101,1,12,Cash      
5688,23-08-23,106,4,12,Cash      
5689,30-01-24,104,3,12,Credit    
5690,16-09-23,105,2,12,Cash      
5691,06-09-22,102,3,12,Cash      
5692,17-03-23,106,5,12,Credit    
5693,16-03-23,104,2,12,Credit    
5694,14-02-23,107,1,12,Credit    
5695,18-11-22,107,5,12,Credit    
5696,20-01-22,103,2,12,Cash      
5697,28-10-22,105,3,12,Credit    
5698,26-04-23,108,5,12,Cash      
5699,31-01-24,108,1,12,Cash      
5700,19-10-22,109,4,12,Credit    
5701,11-09-22,105,1,12,Credit    
5702,28-08-23,105,5,12,Cash      
5703,28-01-23,107,1,12,Credit    
5704,01-08-22,108,5,12,Credit    
5705,22-01-23,108,2,12,Cash      
5706,04-02-24,105,1,12,Cash      
5707,29-03-22,109,3,12,Cash      
5708,22-08-22,103,4,12,Credit    
5709,15-11-23,103,3,12,Credit    
5710,25-01-23,107,1,12,Credit    
5711,31-05-22,108,3,12,Credit    
5712,09-03-22,110,4,12,Credit    
5713,07-07-22,104,5,12,Cash      
5714,03-03-23,105,4,12,Credit    
5715,15-11-22,104,2,12,Credit    
5716,20-01-24,102,1,12,Credit    
5717,27-10-23,110,1,12,Credit    
5718,19-09-22,101,3,12,Cash      
5719,05-02-24,103,4,12,Cash      
5720,28-05-22,110,5,12,Credit    
5721,11-05-22,109,5,12,Credit    
5722,15-04-23,107,4,12,Credit    
5723,30-01-22,109,1,12,Cash      
5724,27-09-22,103,4,12,Cash      
5725,30-04-22,109,5,12,Cash      
5726,16-07-22,106,4,12,Credit    
5727,10-05-23,104,2,12,Cash      
5728,11-10-23,102,3,12,Cash      
5729,15-08-22,104,3,12,Cash      
5730,29-05-22,101,4,12,Credit    
5731,09-06-22,110,3,12,Cash      
5732,16-12-22,110,2,12,Credit    
5733,01-11-23,110,2,12,Cash      
5734,12-12-22,109,2,12,Cash      
5735,12-04-22,102,5,12,Cash      
5736,24-04-22,107,5,12,Credit    
5737,22-02-23,109,3,12,Cash      
5738,07-07-22,101,2,12,Cash      
5739,25-11-22,102,2,12,Cash      
5740,22-12-22,104,4,12,Credit    
5741,15-09-23,103,1,12,Cash      
5742,19-01-23,105,5,12,Cash      
5743,23-10-22,106,4,12,Credit    
5744,15-02-22,103,2,12,Credit    
5745,22-10-22,102,3,12,Cash      
5746,05-12-22,104,1,12,Cash      
5747,08-11-23,104,1,12,Credit    
5748,09-04-23,102,3,12,Cash      
5749,21-06-22,105,4,12,Credit    
5750,16-11-23,110,5,12,Credit    
5751,30-10-22,106,1,12,Cash      
5752,21-05-23,108,4,12,Credit    
5753,30-07-22,109,3,12,Cash      
5754,12-10-23,108,5,12,Credit    
5755,03-10-23,101,1,12,Cash      
5756,12-11-22,110,2,12,Cash      
5757,19-01-24,101,5,12,Cash      
5758,11-01-23,103,2,12,Credit    
5759,02-11-22,109,3,12,Credit    
5760,13-11-22,103,3,12,Cash      
5761,10-03-22,103,3,12,Credit    
5762,05-09-23,103,5,12,Credit    
5763,28-02-23,110,5,12,Cash      
5764,20-02-22,107,3,12,Credit    
5765,16-02-23,102,4,12,Credit    
5766,05-02-23,107,1,12,Credit    
5767,29-09-22,110,5,12,Cash      
5768,22-03-22,108,3,12,Cash      
5769,15-08-23,107,2,12,Credit    
5770,23-08-22,109,2,12,Cash      
5771,16-06-23,107,4,12,Credit    
5772,04-12-23,105,2,12,Cash      
5773,16-08-22,101,4,12,Cash      
5774,02-12-22,107,5,12,Cash      
5775,01-07-23,110,4,12,Credit    
5776,29-09-22,105,3,12,Credit    
5777,30-09-22,104,4,12,Credit    
5778,24-03-23,103,1,12,Credit    
5779,29-10-22,108,5,12,Cash      
5780,14-12-23,106,1,12,Credit    
5781,25-05-22,103,1,12,Credit    
5782,09-08-22,107,3,12,Cash      
5783,16-12-22,109,1,12,Cash      
5784,10-04-23,102,5,12,Credit    
5785,17-10-23,110,4,12,Cash      
5786,09-10-23,110,3,12,Credit    
5787,07-08-23,109,3,12,Credit    
5788,27-07-22,109,1,12,Credit    
5789,17-11-22,104,2,12,Credit    
5790,04-05-23,108,1,12,Cash      
5791,21-03-23,106,5,12,Cash      
5792,08-01-23,109,2,12,Cash      
5793,19-12-23,107,1,12,Cash      
5794,26-10-22,110,2,12,Credit    
5795,11-07-23,109,2,12,Credit    
5796,06-07-22,105,3,12,Credit    
5797,15-01-24,105,4,12,Cash      
5798,10-06-23,104,3,12,Cash      
5799,17-02-23,103,4,12,Credit    
5800,20-06-23,109,4,12,Credit    
5801,05-08-23,104,4,12,Credit    
5802,08-09-22,108,3,12,Cash      
5803,10-12-23,103,2,12,Cash      
5804,03-06-23,108,3,12,Credit    
5805,01-09-23,104,5,12,Credit    
5806,23-12-23,108,2,12,Credit    
5807,17-09-23,107,3,12,Credit    
5808,01-07-23,103,3,12,Credit    
5809,02-09-23,109,3,12,Credit    
5810,02-12-22,110,5,12,Credit    
5811,04-04-23,108,1,12,Cash      
5812,30-09-22,108,1,12,Cash      
5813,24-11-22,103,5,12,Credit    
5814,20-03-22,110,3,12,Cash      
5815,28-10-23,101,2,12,Cash      
5816,29-05-22,107,4,12,Credit    
5817,09-04-23,110,1,12,Credit    
5818,21-01-24,110,5,12,Credit    
5819,17-10-23,108,5,12,Credit    
5820,19-04-23,108,3,12,Cash      
5821,30-10-23,101,4,12,Cash      
5822,03-12-22,107,1,12,Cash      
5823,20-12-23,106,5,12,Credit    
5824,18-06-23,102,3,12,Cash      
5825,15-11-23,109,3,12,Cash      
5826,28-03-22,101,4,12,Cash      
5827,14-04-23,101,4,12,Credit    
5828,13-12-22,108,5,12,Cash      
5829,06-06-23,103,3,12,Credit    
5830,23-10-23,110,1,12,Cash      
5831,11-05-22,108,5,12,Cash      
5832,26-02-23,109,2,12,Cash      
5833,03-10-23,106,2,12,Credit    
5834,13-07-23,104,2,12,Credit    
5835,09-03-23,101,5,12,Cash      
5836,27-02-22,104,4,12,Credit    
5837,16-09-22,101,4,12,Credit    
5838,05-06-23,106,2,12,Cash      
5839,16-01-22,103,3,12,Credit    
5840,10-04-23,105,2,12,Credit    
5841,19-05-23,106,3,12,Credit    
5842,14-12-22,102,5,12,Cash      
5843,25-05-23,104,5,12,Cash      
5844,14-01-24,101,2,12,Cash      
5845,28-10-22,108,3,12,Cash      
5846,10-11-22,102,2,12,Credit    
5847,09-06-22,108,4,12,Cash      
5848,22-05-23,104,5,12,Credit    
5849,02-10-23,101,2,12,Credit    
5850,20-10-22,102,3,12,Cash      
5851,10-09-22,107,4,12,Credit    
5852,12-07-22,105,5,12,Cash      
5853,05-12-23,103,5,12,Cash      
5854,06-02-22,101,2,12,Credit    
5855,10-05-22,104,2,12,Credit    
5856,27-12-23,110,1,12,Credit    
5857,20-01-23,109,5,12,Cash      
5858,01-10-23,110,1,12,Credit    
5859,29-12-23,102,2,12,Cash      
5860,07-07-22,106,5,12,Cash      
5861,27-05-23,107,5,12,Credit    
5862,19-04-23,101,1,12,Cash      
5863,09-06-22,108,4,12,Cash      
5864,29-09-22,103,4,12,Credit    
5865,06-01-23,103,5,12,Cash      
5866,11-08-22,109,1,12,Credit    
5867,02-01-23,107,3,12,Credit    
5868,31-05-23,108,3,12,Credit    
5869,09-01-24,104,3,12,Cash      
5870,08-08-23,106,5,12,Credit    
5871,26-04-23,109,2,12,Cash      
5872,22-09-23,107,4,12,Credit    
5873,15-04-22,102,2,12,Credit    
5874,14-04-23,108,3,12,Cash      
5875,21-09-22,107,1,12,Cash      
5876,14-01-23,110,5,12,Credit    
5877,05-03-23,102,3,12,Cash      
5878,09-11-23,104,1,12,Cash      
5879,31-08-22,108,5,12,Credit    
5880,09-02-23,105,1,12,Cash      
5881,28-10-23,102,1,12,Credit    
5882,27-04-22,101,4,12,Credit    
5883,19-10-23,110,1,12,Credit    
5884,02-01-23,105,1,12,Credit    
5885,30-03-22,103,4,12,Credit    
5886,05-11-23,108,2,12,Cash      
5887,12-11-23,108,2,12,Credit    
5888,25-08-23,109,4,12,Credit    
5889,18-02-22,101,3,12,Credit    
5890,14-06-22,103,1,12,Cash      
5891,29-03-23,109,3,12,Credit    
5892,20-08-22,110,4,12,Cash      
5893,02-01-24,102,1,12,Cash      
5894,10-04-22,102,4,12,Cash      
5895,17-09-23,104,4,12,Credit    
5896,20-01-23,104,2,12,Credit    
5897,09-12-23,107,2,12,Cash      
5898,19-10-23,108,2,12,Cash      
5899,19-10-23,109,1,12,Credit    
5900,17-11-23,106,1,12,Cash      
5901,18-06-23,107,1,12,Credit    
5902,30-10-23,108,2,12,Cash      
5903,28-11-22,106,4,12,Credit    
5904,29-06-22,106,4,12,Credit    
5905,13-01-22,106,5,12,Cash      
5906,21-09-22,104,5,12,Credit    
5907,28-06-23,103,1,12,Credit    
5908,28-01-24,105,4,12,Cash      
5909,18-04-23,105,5,12,Cash      
5910,19-08-23,105,2,12,Cash      
5911,31-01-24,107,3,12,Credit    
5912,07-11-22,108,4,12,Cash      
5913,08-10-22,110,4,12,Cash      
5914,25-05-23,107,4,12,Credit    
5915,15-07-22,107,4,12,Cash      
5916,11-10-22,106,1,12,Credit    
5917,10-02-23,102,2,12,Credit    
5918,13-08-22,101,1,12,Cash      
5919,17-08-22,107,4,12,Cash      
5920,30-10-22,102,4,12,Credit    
5921,31-08-22,107,3,12,Credit    
5922,05-06-23,106,3,12,Cash      
5923,25-09-22,110,5,12,Cash      
5924,30-03-22,103,2,12,Cash      
5925,21-03-23,103,3,12,Cash      
5926,12-01-22,104,5,12,Cash      
5927,18-09-23,108,5,12,Credit    
5928,28-11-22,102,5,12,Cash      
5929,27-12-23,102,4,12,Cash      
5930,03-01-24,107,5,12,Cash      
5931,20-11-22,104,5,12,Credit    
5932,10-03-23,101,2,12,Cash      
5933,31-07-22,103,2,12,Cash      
5934,05-10-23,108,1,12,Credit    
5935,21-01-22,104,5,12,Credit    
5936,22-07-23,104,3,12,Cash      
5937,21-06-22,105,5,12,Cash      
5938,15-09-23,102,5,12,Cash      
5939,06-01-24,105,4,12,Cash      
5940,14-04-22,107,1,12,Cash      
5941,19-09-23,103,2,12,Credit    
5942,22-05-23,110,5,12,Cash      
5943,25-12-23,108,5,12,Credit    
5944,02-05-23,101,4,12,Credit    
5945,15-02-23,102,1,12,Cash      
5946,21-12-22,102,3,12,Cash      
5947,05-04-23,101,3,12,Credit    
5948,14-03-23,108,1,12,Credit    
5949,03-12-22,102,4,12,Credit    
5950,28-06-22,107,3,12,Credit    
5951,05-01-23,110,5,12,Credit    
5952,27-12-22,110,3,12,Credit    
5953,29-09-22,103,4,12,Credit    
5954,29-10-23,101,1,12,Credit    
5955,22-06-22,107,3,12,Cash      
5956,11-11-22,103,3,12,Cash      
5957,08-12-22,101,5,12,Credit    
5958,10-06-22,109,3,12,Cash      
5959,25-01-24,104,1,12,Cash      
5960,20-01-22,101,2,12,Credit    
